Date;Screen Name;Full Name;Sentiment;Tweet Text;Tweet ID;App;Followers;Follows;Retweets;Favorites;Verfied;User Since;Location;Bio;Profile Image;Google Maps
3/29/2017 13:33:44;@Tutankamon_II;Ursulo Coqueto Vladi;-1;@ELFrancoDeLFuT @record_mexico Nada les parece pierda o gane la selección mexicana de futbol.;847185025137233921;Twitter Web Client;19;28;0;0;No;27/03/2011;México, D.F.;Me gusta el wishky, el rock and roll y AMO a las mujeres, buen sentido del humor sin vulgaridades;View;
3/29/2017 15:00:03;@STNoticias;Sibilla Téllez News;1;La selección mexicana logró consolidarse en el primer lugar del hexagonal final, para el Mundial de Rusia 2018… https://t.co/ujajcXL1KR;847206745617444864;TweetDeck;3842;3937;0;0;No;29/10/2013;De Tabasco y para Todos;...:::::NOTICIAS, OPINIONES, REPORTAJES y ENTREVISTAS:::::... // Contáctanos por DM;View;
3/29/2017 15:00:14;@DiarioExtraEc;Diario Extra;0;‘Chicharito’ rapó al DT de la selección mexicana tras apuesta y el #video ya es viral https://t.co/1pmRHXWJ32 https://t.co/sIZNcmQkn5;847206793931575296;Hootsuite;58302;378;0;0;No;06/08/2010;Guayaquil, Ecuador;Cuenta Oficial, Informando primero y mejor, ahora desde Twitter. Visítanos también en Facebook: http://t.co/uokD07FPXZ;View;
3/29/2017 15:02:29;@SalaDePrensaEc;Sala de Prensa;0;‘Chicharito’ rapó al DT de la selección mexicana tras apuesta y el #video ya es viral https://t.co/XC8tnVr8jE https://t.co/IyiaVSDMtm RT …;847207359172808706;IFTTT;238;63;0;0;No;15/11/2016;Ecuador;Todas las noticias de Ecuador en una sola cuenta de Twitter. ??????? #NoticiasEc #NoticiasEcuador;View;
3/29/2017 15:13:18;@CapitalMexico;capitalmexico.com.mx;0;#Video Así raparon al DT de México, quien le pagó una apuesta a Chicharito https://t.co/vFJyfxJ3DK https://t.co/COS8PrZdzD;847210080567263232;TweetDeck;42960;32810;0;0;No;09/08/2012;;Cuenta del periódico Capital. Información general, política, nacional, CDMX, deportes, sociedad. G+ https://t.co/huoO0x7ZLr. Facebook https://t.co/j8hpFlCHH2;View;
3/29/2017 17:01:00;@CapitalMexico;capitalmexico.com.mx;0;#Video Así raparon al DT de México, quien le pagó una apuesta a Chicharito https://t.co/vFJyfxrsfa https://t.co/CTXJbNt7UW;847237187082964994;TweetDeck;42960;32810;0;0;No;09/08/2012;;Cuenta del periódico Capital. Información general, política, nacional, CDMX, deportes, sociedad. G+ https://t.co/huoO0x7ZLr. Facebook https://t.co/j8hpFlCHH2;View;
3/29/2017 17:10:04;@losexpulsados;Los Expulsados;-1;GRANDIOSO | México está cerca de calificar a Rusia pero ni eso tiene contentos a muchos mexicanos. https://t.co/BU3dkrkYb3 por @zonademacho;847239465902817285;Twitter Web Client;12078;3558;7;8;No;21/12/2011;México;Somos pioneros en la opinión futbolística en México pero con un toque de humor.;View;
3/29/2017 17:16:41;@gap_mar;Guillermo Antonio;1;RT @losexpulsados: GRANDIOSO | México está cerca de calificar a Rusia pero ni eso tiene contentos a muchos mexicanos. https://t.co/BU3dkrkY…;847241133956620289;Twitter for Android;1659;1663;7;0;No;07/02/2010;;Cronista deportivo, químico, creador de @losexpulsados, escritor, lector, egresado de la Raúl, ayudé a Schrödinger a descubrir la ecuación del átomo de H.;View;
3/29/2017 17:56:11;@JoseaChivas1;Jose a Martinez;1;RT @losexpulsados: GRANDIOSO | México está cerca de calificar a Rusia pero ni eso tiene contentos a muchos mexicanos. https://t.co/BU3dkrkY…;847251072452182019;Twitter for Android;410;464;7;0;No;21/07/2013;Oklahoma City, OK;Rams OU pero sobre todo chivas;View;
3/29/2017 18:53:34;@edujulian;Eduardo Julián-Gómez;1;RT @losexpulsados: GRANDIOSO | México está cerca de calificar a Rusia pero ni eso tiene contentos a muchos mexicanos. https://t.co/BU3dkrkY…;847265515152195585;Twitter for iPhone;25498;1252;7;0;No;10/06/2010;Mexico City;En mi ?? hago: Comunicación, Publicidad y Mercadotecnia. Apasionado del arte Taurino y #SportBilly @LosExpulsados @LaMetaCom Contacto: ejulian78@hotmail.com;View;
3/29/2017 19:01:00;@CapitalMexico;capitalmexico.com.mx;0;#Video Así raparon al DT de México, quien le pagó una apuesta a Chicharito https://t.co/vFJyfxrsfa https://t.co/UCMukf5tlF;847267385501302785;TweetDeck;42960;32810;0;0;No;09/08/2012;;Cuenta del periódico Capital. Información general, política, nacional, CDMX, deportes, sociedad. G+ https://t.co/huoO0x7ZLr. Facebook https://t.co/j8hpFlCHH2;View;
3/29/2017 19:07:47;@losexpulsados;Los Expulsados;-1;GRANDIOSO | México está a punto de calificar a Rusia 2018 pero ni eso tiene contentos a muchos mexicanos. https://t.co/BU3dkrkYb3;847269091270287361;Twitter Web Client;12078;3558;1;1;No;21/12/2011;México;Somos pioneros en la opinión futbolística en México pero con un toque de humor.;View;
3/29/2017 19:17:20;@iglesias06341;????CROWZEUS????;-1;RT @losexpulsados: GRANDIOSO | México está cerca de calificar a Rusia pero ni eso tiene contentos a muchos mexicanos. https://t.co/BU3dkrkY…;847271492568047621;Twitter for Android;718;1509;7;0;No;16/11/2015;chicago Illinois ;??*??AZUL DE CORAZON 1000%BANDAAZUL SANGREAZUL????;View;
3/29/2017 19:41:21;@vanscoit90;Miguel van Scoit;-1;RT @losexpulsados: GRANDIOSO | México está cerca de calificar a Rusia pero ni eso tiene contentos a muchos mexicanos. https://t.co/BU3dkrkY…;847277540045594626;Twitter for Android;248;498;7;0;No;10/02/2010;Ciudad de Mexico;Fiel aficionado de la seleccion Mexicana. Fan del Toluca y del Chelsea. El futbol es uno de los mayores placeres en la vida.100%tequilero y chelero.;View;
3/29/2017 19:52:20;@zonademacho;#partyholic Macho;-1;RT @losexpulsados: GRANDIOSO | México está cerca de calificar a Rusia pero ni eso tiene contentos a muchos mexicanos. https://t.co/BU3dkrkY…;847280301474668544;Twitter for iPhone;971;533;7;0;No;18/09/2015;Duro contra el muro;Deportes, mujeres, chistes malos, política y lo que se deje. Súbale, hay lugares. Iba a ser Twittstar pero me lesioné la rodilla en vez del cerebro. #partyholic;View;
3/29/2017 21:01:01;@CapitalMexico;capitalmexico.com.mx;0;#Video Así raparon al DT de México, quien le pagó una apuesta a Chicharito https://t.co/vFJyfxrsfa https://t.co/55yQQIgHzq;847297585857548288;TweetDeck;42960;32810;0;0;No;09/08/2012;;Cuenta del periódico Capital. Información general, política, nacional, CDMX, deportes, sociedad. G+ https://t.co/huoO0x7ZLr. Facebook https://t.co/j8hpFlCHH2;View;
3/29/2017 21:16:30;@FOXDeportes;FOX Deportes;-1;Advertencia: La herida de @Csalcedojr no es tan dramática, pero si no te gusta la sangre, te va impactar.… https://t.co/Hp2TyAna9C;847301484580528129;TweetDeck;570514;601;1;7;No;27/09/2010;;Somos la primera cadena de deportes en español en USA. Síguenos para obtener las mejores noticias del mundo deportivo y recibe alertas de nuestra programación.;View;
3/29/2017 21:45:30;@losexpulsados;Los Expulsados;-1;GRANDIOSO | México está cerca de calificar a Rusia pero ni eso los tiene contentos. https://t.co/BU3dkrkYb3;847308783327956992;Twitter Web Client;12078;3558;2;1;No;21/12/2011;México;Somos pioneros en la opinión futbolística en México pero con un toque de humor.;View;
3/29/2017 21:46:18;@marianoruiz28;mariano ruiz;-1;RT @losexpulsados: GRANDIOSO | México está cerca de calificar a Rusia pero ni eso los tiene contentos. https://t.co/BU3dkrkYb3;847308983983460352;Twitter for Android;1285;2940;2;0;No;17/06/2012;Mexico D.F.;soy aficionado de los pumas, real madrid, milan, 49ers, lakers, yankees;View;
3/29/2017 22:23:14;@edujulian;Eduardo Julián-Gómez;-1;RT @losexpulsados: GRANDIOSO | México está cerca de calificar a Rusia pero ni eso los tiene contentos. https://t.co/BU3dkrkYb3;847318277369888768;Twitter for iPhone;25498;1252;2;0;No;10/06/2010;Mexico City;En mi ?? hago: Comunicación, Publicidad y Mercadotecnia. Apasionado del arte Taurino y #SportBilly @LosExpulsados @LaMetaCom Contacto: ejulian78@hotmail.com;View;
3/29/2017 22:23:38;@edujulian;Eduardo Julián-Gómez;-1;RT @losexpulsados: GRANDIOSO | México está a punto de calificar a Rusia 2018 pero ni eso tiene contentos a muchos mexicanos. https://t.co/B…;847318380218523649;Twitter for iPhone;25498;1252;1;0;No;10/06/2010;Mexico City;En mi ?? hago: Comunicación, Publicidad y Mercadotecnia. Apasionado del arte Taurino y #SportBilly @LosExpulsados @LaMetaCom Contacto: ejulian78@hotmail.com;View;
3/29/2017 23:01:00;@CapitalMexico;capitalmexico.com.mx;0;#Video Así raparon al DT de México, quien le pagó una apuesta a Chicharito https://t.co/vFJyfxJ3DK https://t.co/1l3VolUW7m;847327783575588864;TweetDeck;42960;32810;0;0;No;09/08/2012;;Cuenta del periódico Capital. Información general, política, nacional, CDMX, deportes, sociedad. G+ https://t.co/huoO0x7ZLr. Facebook https://t.co/j8hpFlCHH2;View;
3/29/2017 23:31:58;@agsnoticiasags;Noticias Ags.;0;Descarta Osorio la molestia de suplentes - CIUDAD DE MÉXICO.- En la Selección Mexicana tuvieron una plática ent... https://t.co/OPwqUhyUL9;847335576395108352;Hootsuite;4022;2699;0;0;No;20/02/2013;México;Noticias del Estado de Aguascalientes;View;
3/30/2017 1:01:01;@CapitalMexico;capitalmexico.com.mx;0;#Video Así raparon al DT de México, quien le pagó una apuesta a Chicharito https://t.co/vFJyfxJ3DK https://t.co/q9r3yE4Wer;847357985059950592;TweetDeck;42960;32810;0;0;No;09/08/2012;;Cuenta del periódico Capital. Información general, política, nacional, CDMX, deportes, sociedad. G+ https://t.co/huoO0x7ZLr. Facebook https://t.co/j8hpFlCHH2;View;
3/30/2017 3:01:00;@CapitalMexico;capitalmexico.com.mx;0;#Video Así raparon al DT de México, quien le pagó una apuesta a Chicharito https://t.co/vFJyfxrsfa https://t.co/F2PMsXulOX;847388181590753280;TweetDeck;42960;32810;0;0;No;09/08/2012;;Cuenta del periódico Capital. Información general, política, nacional, CDMX, deportes, sociedad. G+ https://t.co/huoO0x7ZLr. Facebook https://t.co/j8hpFlCHH2;View;
3/30/2017 5:19:43;@diariodfmx;diariodf;0;RT @CapitalMexico: #Video Así raparon al DT de México, quien le pagó una apuesta a Chicharito https://t.co/vFJyfxrsfa https://t.co/X7gm4i0…;847423090296406018;Twitter for iPhone;57735;34035;1;0;No;12/01/2012;México, CDMX;Periódico de la ciudad de México #CDMX. Información en Movimiento. Noticias.;View;
3/30/2017 6:12:31;@EstadioDiario;Estadio Deportes;0;El 28 de junio, el Tri tendrá otro encuentro de preparación en el NRG Stadium de Houston. #MoleTour2017 https://t.co/pikezde7kk;847436375381037056;TweetDeck;100342;23927;0;0;No;03/04/2010;;Diario deportivo digital y de circulación nacional. Donde todos los deportes tienen un espacio...;View;
3/30/2017 8:38:12;@ariifcb10;?BarçAri?Itanimulli?;0;ResultadoMéxico vsTrinidadyTobagoEliminatoriasConcacaf2017 Selección Mexicana marcador final partido hoy 28 de marzo https://t.co/5GU1vsLf1i;847473037217746944;Twitter Web Client;962;5002;0;0;No;19/01/2013;Ecuador-Mexico;????-????, Orense (Santa Rosa), CDMX, Culé, Americanista, Disney, Nickelodeon, Marvel y DC... Nieta, Hija, Sobrina y Hermana. Insta: @barsari_91011;View;
3/30/2017 8:52:51;@ariifcb10;?BarçAri?Itanimulli?;0;https://t.co/zbEf9zFiuC;847476726770786305;Twitter Web Client;962;5002;0;0;No;19/01/2013;Ecuador-Mexico;????-????, Orense (Santa Rosa), CDMX, Culé, Americanista, Disney, Nickelodeon, Marvel y DC... Nieta, Hija, Sobrina y Hermana. Insta: @barsari_91011;View;
3/30/2017 10:05:40;@VoxPopuliTam;Vox Populi Tam;0;Javier Aguirre cerca de regresar a dirigir a México: El Exdirector de la selección mexicana y exdirector…… https://t.co/7V24UoIv7m;847495049696878593;dlvr.it;98650;104;0;0;No;08/11/2016;;;View;
3/30/2017 10:36:02;@CdSateliteTV;CiudadSateliteTV;0;La selección mexicana de futbol para invidentes ganó hace unos días el bronce en Parapanamericanos... https://t.co/eFKkKylmGr;847502693522219008;Facebook;1595;525;1;0;No;21/03/2013;México;Una revista digital creada para la comunidad de Ciudad Satélite.;View;
3/30/2017 10:36:36;@inmortalmortal;M.A.N.U.E.L.??;0;RT @CdSateliteTV: La selección mexicana de futbol para invidentes ganó hace unos días el bronce en Parapanamericanos... https://t.co/eFKkKy…;847502835130318849;Twitter for Android;888;2515;1;0;No;07/01/2010;MEXICO;Ingeniero en Comunicaciones y Electrónica egresado del IPN / Arquitecto de Soluciones en TI. Estoy contra el maltrato animal y odio la Hipocresia. Lobo 1987.;View;
3/30/2017 12:43:17;@ariifcb10;?BarçAri?Itanimulli?;1;Juan Carlos Osorio tranquiliza a los suplentes de la Selección Mexicana - Publimetro México https://t.co/dkLrfHFDd4;847534717226414080;Twitter Web Client;962;5002;0;0;No;19/01/2013;Ecuador-Mexico;????-????, Orense (Santa Rosa), CDMX, Culé, Americanista, Disney, Nickelodeon, Marvel y DC... Nieta, Hija, Sobrina y Hermana. Insta: @barsari_91011;View;
3/30/2017 14:39:25;@TresTorresMTB;Tourmalet Magazine;0;ORO PARA MÉXICO!!! Relevos en el Campeonato Panamericano de XC!!! Muchas felicidades Selección Mexicana!!!;847563943987994626;Facebook;45;75;1;1;No;26/06/2015;Mx;revista de difusión de eventos de ciclismo en cualquiera de sus disciplinas;View;
3/30/2017 15:43:02;@olympicvero;Vero Carbajal;0;Selección Mexicana de ciclismo @AR_XC gana en Colombia Panamericano MTB por relevos. 1- México 2- Argentina 3- Colo… https://t.co/Tn2Evzo9Fs;847579952946061313;Twitter for Android;806;1277;0;1;No;16/10/2012;Orgullosamente mexicana CDMX ;Gracias a la vida que me ha dado tanto. Periodista, mi pasión: Deportes. ¡Viva México Campeones!;View;
3/30/2017 16:49:26;@enriqueOE98;Enrique Escobar;1;RT @pabloagreda7: Gol de México. Gol de Diego Reyes. Un Americanista siempre salvando a la Selección Mexicana en momentos importantes. Dat…;847596663808110592;Twitter for Android;94;549;52;0;No;13/05/2016;Jalisco, México;Deportes Fútbol Noticieros Deportivos Noticias Noticiero Noticiero Negocios Gobi Entretenimiento Artistas Television Espectáculo Museos Cultura Cine y Teatro;View;
3/30/2017 17:34:24;@Zovek_;Disitente Al;0;RT @TresTorresMTB: ORO PARA MÉXICO!!! Relevos en el Campeonato Panamericano de XC!!! Muchas felicidades Selección Mexicana!!!;847607979012530176;Twitter for iPhone;598;1211;1;0;No;02/05/2010;Mx;melómano, ciclista e irreverente por naturaleza.. un avatar en donde todo es surrealmente cercano a la realidad;View;
3/30/2017 19:32:51;@eguinperez;edwin leonardo perez;0;RT @LaVozdeDurango: La selección mexicana de ciclismo que participa en el Campeonato Panamericano de Ciclismo de Montaña en Paipa,... https…;847637788648390658;Twitter for Android;916;3369;1;0;No;09/01/2011;Bogotá;Soy un chico de 30 años soltero hincha de MILLOS mi whatsApp 3176684392;View;
3/30/2017 20:03:01;@FOXDeportes;FOX Deportes;0;"""El verdadero potencial de este equipo se verá contra Portugal"" https://t.co/Yh3SWiTMJ3";847645378891657216;TweetDeck;570514;601;2;15;No;27/09/2010;;Somos la primera cadena de deportes en español en USA. Síguenos para obtener las mejores noticias del mundo deportivo y recibe alertas de nuestra programación.;View;
3/30/2017 20:18:49;@ViciousVick9;Victor Alvarez;0;"RT @FOXDeportes: ""El verdadero potencial de este equipo se verá contra Portugal"" https://t.co/Yh3SWiTMJ3";847649356995993601;Twitter for iPhone;311;372;2;0;No;29/11/2013;Oceanside, CA;Pura Vida??????;View;
3/30/2017 21:57:09;@Newsstand_;Puesto de Periódicos;0;Jesús 'Chapo' Sánchez sueña con ser parte de la Selección Mexicana en un Mundial - AS Mexico ????https://t.co/zTGH5UffRF;847674101028110341;IFTTT;3110;1391;0;0;No;18/06/2013;19.600858, -99.047821;desde 1970 http://t.co/siqSxZLcgW;View;
3/30/2017 21:58:22;@egutijuar;Esaú Gutijuar;0;Jesús 'Chapo' Sánchez sueña con ser parte de la Selección Mexicana en un Mundial - AS Mexico https://t.co/w6eW24hZqK;847674408709742592;IFTTT;46;65;0;0;No;25/02/2016;México;El hombre nace libre, responsable y sin excusas.;View;
3/30/2017 21:59:01;@SheilaOsorio4;Sheila Osorio;0;Jesús 'Chapo' Sánchez sueña con ser parte de la Selección Mexicana en un Mundial - AS Mexico https://t.co/GdRKHI6wHD #Oaxaca;847674571998101505;IFTTT;365;324;0;0;No;07/04/2015;;Soy amante del deporte #Oaxaca #México;View;
3/30/2017 21:59:27;@SalaDePrensa_MX;SalaDePrensa_MX;0;Jesús 'Chapo' Sánchez sueña con ser parte de la Selección Mexicana en un Mundial - AS Mexico https://t.co/7x1scXnnAC #Deportes;847674681129746433;IFTTT;14799;6512;0;0;No;13/05/2012;;Sitio ciudadano con las noticias que te interesan.;View;
3/30/2017 21:59:34;@PasionSports;PasionSports.com;0;Jesús 'Chapo' Sánchez sueña con ser parte de la Selección Mexicana en un Mundial - AS Mexico https://t.co/FEsTXTyOtc https://t.co/nn2jVrIA2T;847674711538515968;dlvr.it;1111;132;0;0;No;27/09/2009;;El técnico que todos llevamos dentro. También síguenos en Facebook como PasiónSports.;View;
3/30/2017 22:12:12;@ricvid35;ricardo vidal ??;0;Jesús 'Chapo' Sánchez sueña con ser parte de la Selección Mexicana en un Mundial - AS Mexico https://t.co/P2afNzEuUw https://t.co/rfwKEAlL8L;847677889801666560;dlvr.it;1622;1599;0;0;No;17/04/2015;;;View;
3/30/2017 22:12:17;@trinitycomunica;#Trinity??;0;#trinitycomunica #Deportes Jesús 'Chapo' Sánchez sueña con ser parte de la Selección Mexicana…… https://t.co/aPYbDuTSs5;847677910383116289;dlvr.it;23528;12712;0;0;No;23/10/2014;Todo el Mundo;Twitter oficial de Noticias, dale en seguir y mantente Informado Conmigo #News #Strategy #Marketing & #Influece Contacto:taniayrocio@lovecat.com;View;
3/30/2017 22:12:18;@SuperTuittero;SuperTuittero;0;#Deportes Jesús 'Chapo' Sánchez sueña con ser parte de la Selección Mexicana en un Mundial - AS Mexico… https://t.co/4hL8SXBZVV;847677912811577347;dlvr.it;169775;7611;0;0;No;08/10/2012;México;Noticias : Internacionales, Mexico, Tecnología, Marketing Digital, Deportes, Entretenimiento. Todos los Super heroes me piden consejos de #Twitter;View;
3/30/2017 22:14:10;@JairGarca21;Jair García;-1;RT @losexpulsados: GRANDIOSO | México está cerca de calificar a Rusia pero ni eso tiene contentos a muchos mexicanos. https://t.co/BU3dkrkY…;847678384037478400;Twitter for Android;64;323;7;0;No;25/03/2017;;Futbolista?, aficionado de la poderosisima juventus??, gran fanático de las motos, real asta la muerte??;View;
3/30/2017 22:16:08;@pdeportiva;Peninsula Deportiva;0;Jesús 'Chapo' Sánchez sueña con ser parte de la Selección Mexicana en un Mundial - AS Mexico https://t.co/OlpM7qcws5;847678880735346690;dlvr.it;1646;690;0;0;No;21/12/2009;México;Diario electrónico comprometido a la difusión de noticias deportivas en su gran mayoría acontecidas en la Península de Yucatán y en el sureste de México.;View;
3/30/2017 22:35:48;@camisetasfutmx;Camisetas De Futbol;0;Jesús 'Chapo' Sánchez sueña con ser parte de la Selección Mexicana en un Mundial - AS Mexico https://t.co/DW5xVkacZg;847683826314731520;Facebook;19531;2;0;0;No;21/08/2013;México;Compra tus camisetas favoritas de tu equipo y jugador favorito. Los mejores precios. Enviamos a todo México y USA;View;
3/31/2017 7:01:34;@HugoMarker;HugoMarker;0;Camiseta de la selección mexicana! Ah, y una #iguana medio grande ?????? #diary #tulum #mexico https://t.co/n3HyzAp72i https://t.co/R9Zq5Qk37H;847811107112837121;IFTTT;31068;208;1;5;No;10/12/2014;California, USA / Madrid Spain;Canal de #FIFA #Vlogs y #Directos con @AntuanEnDirecto en #Youtube y #Twitch?#Review de Botas, Balones, Camisetas de #Fútbol y Cromos #Panini?+300.000 SUS!;View;
3/31/2017 8:15:06;@rud_mz;RudMZ;0;RT @HugoMarker: Camiseta de la selección mexicana! Ah, y una #iguana medio grande ?????? #diary #tulum #mexico https://t.co/n3HyzAp72i https:/…;847829612147036160;Twitter for Android;7;55;1;0;No;02/02/2017;Morelos, México;YouTuber Rud el crack mz 100% chiva hermano;View;
3/31/2017 8:17:15;@StellaMaris2323;Stella Maris Rivera;-1;@elchiringuitotv Deberían ver el periodismo oficial en México son los peores alcahuetes del planeta tierra cuando d… https://t.co/mN3sRcnqcw;847830156668530688;Twitter for Android;355;319;0;0;No;23/01/2011;México;;View;
3/31/2017 12:30:12;@TelemundoSports;Telemundo Deportes;0;.@miseleccionmx buscará refuerzos en la #LigaMX para afrontar este verano la #CopaOro y la #CopaConfederaciones… https://t.co/jYyX5lY6AQ;847893811640643585;Hootsuite;148648;412;0;2;No;07/08/2009;;Cuenta oficial de Telemundo Deportes. https://t.co/inbJWZ1sj1 / https://t.co/H9P8zLeQlI;View;
3/31/2017 16:33:46;@CuautleRogeno;ANTONIO CUAUTLE;1;RT @90minutosmex2: GOOOLLLLL?? de México ???? Tremendo Remate de Diego Reyes y la selección mexicana ya lo gana 1-0 #HechoEnMexico https://t…;847955105647214592;Twitter Web Client;7600;7604;33;0;No;11/05/2011;Triángulo de las Bermudas;Me gusta el fútbol, me gusta ir al cine y me gusta la música en su diversidad de géneros que hay dentro de ella y sus subgéneros, pero más el metal, rock y rap.;View;
4/1/2017 6:06:14;@a1xtreme;A;0;@RicardoLaVolpeG El mejor partido que he visto de selección mexicana fue aquel México vs Argentina en el mundial Alemania 2006.;848159573362040833;Twitter for Android;549;1112;0;0;No;16/03/2010;Mexico City;#TeamKO;View;
4/1/2017 14:40:04;@CalebNaranjo;Caleb Naranjo;0;Selección mexicana universitaria de futbol americano es premiada ... - Terra México https://t.co/pHzqp2CDIP;848288881359421441;IFTTT;9;0;0;0;No;25/10/2013;Baja California Sur.;A todos los que nos quieren separados les tengo malas noticias nos amamos más que nunca.;View;
4/1/2017 16:25:05;@Central_CM;Central CM;-1;Puerto Príncipe, 1973: Cuando la selección mexicana perdió su estatus de gigante: https://t.co/zV80LWt5Gb;848315309165600774;Hootsuite;38527;31473;0;0;No;21/08/2012;México;Un medio que se acerca a tus ciudades y municipios, dando voz a los temas políticos y culturales desde una perspectiva localista. contacto@centralmunicipal.mx;View;
4/2/2017 8:59:17;@jrchinchilla;Xurro;0;@adidasMX imposible encontrar la camiseta de la selección mexicana de futbol en Ciudad de México para niño... please help;848565508823805953;Twitter for iPhone;202;630;0;0;No;17/09/2009;Cornellà de Llobregat, Cataluña;Lo mejores churros con chocolate en... Siles;View;
4/2/2017 12:24:38;@jedel100fuegos;Jesús Edél Ávila;-1;@dgirunews @yosoy8a Y todavía aquí en México muchos cuestionan que el portero mexicano del Granada sea el titular de la selección mexicana.;848617185836761092;Twitter for Android;675;2836;7;12;No;12/09/2010;Tamaulipas-Texas;Apasionado del deporte y de la gente honesta y transparente. Siempre daré mi punto de vista sin la necesidad de llegar a insultar.;View;
4/2/2017 12:26:00;@dgirunews;Daniel Gironès;-1;RT @jedel100fuegos: @dgirunews @yosoy8a Y todavía aquí en México muchos cuestionan que el portero mexicano del Granada sea el titular de la…;848617528649822208;Twitter for iPhone;11049;683;7;0;No;07/10/2009;Barcelona (Catalunya);Corresponsal en Europa de FOX SPORTS Lat .Corresponsal Radio Formula Programa La Formula es ... Orvañanos. Proyecto Guerreros Aztecas @G_Aztecas;View;
4/2/2017 12:27:03;@christian_leo7;Christian Leo;-1;RT @jedel100fuegos: @dgirunews @yosoy8a Y todavía aquí en México muchos cuestionan que el portero mexicano del Granada sea el titular de la…;848617795394916353;Twitter for iPhone;877;969;7;0;No;30/07/2009;Ciudad de Mexico;Lawyer, International Transactions and Dispute Resolutions. UP Mexico. Glory Glory Man United!! Let´s Go Patriots;View;
4/2/2017 13:17:13;@augusto_hdez;augusto hernandez;-1;RT @jedel100fuegos: @dgirunews @yosoy8a Y todavía aquí en México muchos cuestionan que el portero mexicano del Granada sea el titular de la…;848630421655080960;Twitter for iPhone;31;103;7;0;No;11/09/2011;;Cansado del camino... Sediento de ti;View;
4/2/2017 15:49:53;@2lYasmin;Yasmin;-1;RT @jedel100fuegos: @dgirunews @yosoy8a Y todavía aquí en México muchos cuestionan que el portero mexicano del Granada sea el titular de la…;848668838203842560;Twitter for Android;696;604;7;0;No;01/05/2012;Theo James;{Ansel me siguió 25/01};View;
4/2/2017 15:51:30;@xavho0707;?°CZERNIANO XAVHO°?;-1;RT @jedel100fuegos: @dgirunews @yosoy8a Y todavía aquí en México muchos cuestionan que el portero mexicano del Granada sea el titular de la…;848669248448638977;Twitter for Android;696;2536;7;0;No;14/03/2014;;[@ClubAmerica] [@realmadrid] [@Chelseafc ] [@Lions] [@OfficialssLazio ] [@BVB] [@OL] #Halamadrid #echteliebe #OnePride #CFC #teamOL#AvantiLazio #vamosamerica;View;
4/3/2017 10:41:04;@elprimerjunior;I R Gullit 10 I;0;"@oscarbambino @InvictosSomos @DiegoLainez10 Para auto denominarse los "" grandes "" de México ( América y chivas ) qu… https://t.co/ojC2uAGsNf";848953510465085440;Twitter for iPhone;72;261;0;1;No;26/05/2013;Georgia, USA;;View;
4/3/2017 22:11:14;@seleccionmx;Seleccion Mexicana;0;Pompilio' Páez, encargado de la Selección mexicana para la Copa Oro: https://t.co/rwQVYnLTyK https://t.co/sjfy3FRDcw;849127196186873857;Facebook;2209;139;0;0;No;26/07/2009;México;Espacio de la Afición Tricolor,entendemos tu pasión por México.;View;
4/3/2017 22:11:24;@wsfutmx;Fútbol Mexicano;0;Pompilio' Páez, encargado de la Selección mexicana para la Copa Oro: https://t.co/aEqqxbtCmS https://t.co/2b8FTySe1q;849127239803383808;Facebook;114;31;0;0;No;23/09/2014;México;Información General sobre Fútbol Mexicano;View;
4/4/2017 11:21:14;@Pezka97;Tu gfe;0;@MtyAlx @record_mexico @fantasmasuarez @ClubAmerica El lateral derecho de la Selección Mexicana, Ocupas más carta?;849326005852532736;Twitter for Android;24;233;0;1;No;16/09/2015;Guadalajara, Jal;;View;
4/5/2017 2:24:38;@PasionSports;PasionSports.com;0;"Avilés Hurtado: “Sueño con jugar con Colombia; si hay posibilidad de jugar con México, lo analizaré” - starMedia…… https://t.co/S9xV6pBCcj";849553356431425537;dlvr.it;1111;132;0;0;No;27/09/2009;;El técnico que todos llevamos dentro. También síguenos en Facebook como PasiónSports.;View;
4/5/2017 2:24:45;@camisetasfutmx;Camisetas De Futbol;0;"Avilés Hurtado: “Sueño con jugar con Colombia; si hay posibilidad de jugar con México, lo analizaré” - starMedia... https://t.co/ficnIaGZTH";849553382943711232;Facebook;19531;2;0;0;No;21/08/2013;México;Compra tus camisetas favoritas de tu equipo y jugador favorito. Los mejores precios. Enviamos a todo México y USA;View;
4/5/2017 2:36:12;@SuperTuittero;SuperTuittero;0;"#Deportes Avilés Hurtado: “Sueño con jugar con Colombia; si hay posibilidad de jugar con México, lo analizaré” -…… https://t.co/2ccJe25XZO";849556265709830145;dlvr.it;169775;7611;0;0;No;08/10/2012;México;Noticias : Internacionales, Mexico, Tecnología, Marketing Digital, Deportes, Entretenimiento. Todos los Super heroes me piden consejos de #Twitter;View;
4/5/2017 2:36:13;@ricvid35;ricardo vidal ??;0;"Avilés Hurtado: “Sueño con jugar con Colombia; si hay posibilidad de jugar con México, lo analizaré” - starMedia…… https://t.co/y9cDvj2W2H";849556270830977025;dlvr.it;1622;1599;0;0;No;17/04/2015;;;View;
4/5/2017 6:25:07;@mas_rock_;+ROCK;0;El Tri y un himno dedicado a la selección mexicana de futbol https://t.co/fAAKkjLrlp #futbolrock;849613872977907712;Botize;914;892;0;0;No;30/08/2010;;revista web acerca del rock y su relación con la cultura actual.;View;
